,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
57,802,Public Class,com.android.mms.dom.AttrImpl,83,53,17,13,2.0,1.0,0.0,0.0,0.0,14.0,2.0,14.0,56.0,0.0,0.0,1.0,13.0,2.0,78.0,0
58,817,Public Abstract Class,com.android.mms.dom.DocumentImpl,159,98,37,24,2.0,1.0,1.0,0.0,0.0,34.0,0.0,34.0,76.0,0.0,0.0,0.0,34.0,2.0,0.0,0
59,852,Public Class,com.android.mms.dom.ElementImpl,146,95,31,20,2.0,3.0,1.0,0.0,0.0,25.0,2.0,25.0,67.0,0.0,0.0,1.0,24.0,2.0,86.0,0
60,878,Public Class,com.android.mms.dom.NamedNodeMapImpl,62,49,10,3,2.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,1.0,37.0,0
61,887,Public Abstract Class,com.android.mms.dom.NodeImpl,238,168,45,25,3.0,6.0,3.0,0.0,0.0,42.0,4.0,42.0,42.0,0.0,1.0,1.0,40.0,1.0,89.0,0
62,930,Public Class,com.android.mms.dom.NodeListImpl,104,59,9,36,2.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,1.0,0.0,4.0,1.0,43.0,0
63,937,Public Class,com.android.mms.dom.events.EventImpl,105,73,24,8,2.0,1.0,0.0,0.0,0.0,18.0,11.0,18.0,18.0,6.0,0.0,0.0,12.0,1.0,89.0,0
64,956,Public Class,com.android.mms.dom.events.EventTargetImpl,103,75,16,12,2.0,5.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,37.0,1
65,957,Static Class,com.android.mms.dom.events.EventTargetImpl.EventListenerEntry,13,12,1,0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
66,964,Public Abstract Class,com.android.mms.dom.smil.ElementParallelTimeContainerImpl,123,100,13,12,2.0,4.0,1.0,0.0,5.0,6.0,0.0,6.0,28.0,1.0,0.0,0.0,5.0,3.0,0.0,0
67,971,Public Abstract Class,com.android.mms.dom.smil.ElementSequentialTimeContainerImpl,44,32,5,7,2.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,25.0,1.0,0.0,0.0,2.0,3.0,0.0,0
68,975,Public Abstract Class,com.android.mms.dom.smil.ElementTimeContainerImpl,11,6,2,3,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,22.0,1.0,0.0,0.0,0.0,2.0,0.0,0
69,977,Public Abstract Class,com.android.mms.dom.smil.ElementTimeImpl,319,214,32,80,2.0,5.0,2.0,0.0,8.0,21.0,1.0,21.0,21.0,4.0,1.0,0.0,16.0,1.0,15.0,1
70,999,Public Class,com.android.mms.dom.smil.SmilDocumentImpl,256,175,49,32,3.0,13.0,0.0,0.0,2.0,30.0,1.0,30.0,106.0,0.0,0.0,0.0,30.0,3.0,19.0,0
