,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
1546,10613,Public Class,com.android.settings.enterprise.FailedPasswordWipeManagedProfilePreferenceControllerTest,25,18,4,4,1.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,11.0,0.0,0.0,0.0,3.0,2.0,100.0,1
1547,10617,Public Abstract Class,com.android.settings.enterprise.FailedPasswordWipePreferenceControllerBase,28,23,5,0,1.0,3.0,3.0,0.0,0.0,4.0,1.0,4.0,13.0,0.0,0.0,1.0,3.0,4.0,66.0,1
1548,10622,Public Class,com.android.settings.enterprise.FailedPasswordWipePreferenceControllerBaseTest,41,31,7,4,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,11.0,0.0,0.0,0.0,3.0,2.0,66.0,1
1549,10624,Private Class,com.android.settings.enterprise.FailedPasswordWipePreferenceControllerBaseTest.FailedPasswordWipePreferenceControllerBaseTestable,17,15,2,1,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,16.0,1.0,0.0,1.0,1.0,5.0,0.0,1
1550,10630,Public Abstract Class,com.android.settings.enterprise.FailedPasswordWipePreferenceControllerTestBase,69,52,14,3,1.0,5.0,3.0,0.0,0.0,8.0,5.0,8.0,8.0,0.0,0.0,0.0,8.0,1.0,60.0,1
1551,10639,Public Class,com.android.settings.enterprise.GlobalHttpProxyPreferenceController,23,19,4,0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,3.0,12.0,0.0,0.0,0.0,3.0,4.0,33.0,1
1552,10643,Public Class,com.android.settings.enterprise.GlobalHttpProxyPreferenceControllerTest,52,40,9,4,1.0,6.0,0.0,0.0,1.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,40.0,1
1553,10649,Public Class,com.android.settings.enterprise.ImePreferenceController,30,25,5,0,1.0,3.0,0.0,0.0,1.0,4.0,1.0,4.0,13.0,0.0,0.0,0.0,4.0,4.0,25.0,1
1554,10654,Public Class,com.android.settings.enterprise.ImePreferenceControllerTest,66,52,11,4,1.0,6.0,0.0,0.0,3.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,37.0,1
1555,10661,Public Class,com.android.settings.enterprise.ManageDeviceAdminPreferenceController,31,26,5,0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,4.0,7.0,0.0,0.0,0.0,4.0,3.0,50.0,1
