,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
161,1333,Anonymous Class,com.android.settings.HomeSettings.(Anon_1),9,9,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
162,1335,Anonymous Class,com.android.settings.HomeSettings.(Anon_2),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
163,1337,Class,com.android.settings.HomeSettings.HomeAppPreference,87,72,11,4,1.0,1.0,0.0,0.0,0.0,4.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,60.0,1
164,1344,Anonymous Class,com.android.settings.HomeSettings.buildHomeActivitiesList.(Anon_3),4,4,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
165,1351,Public Class,com.android.settings.IccLockSettings,364,279,46,40,2.0,2.0,0.0,2.0,18.0,15.0,12.0,17.0,17.0,2.0,9.0,4.0,2.0,2.0,73.0,1
166,1352,Anonymous Class,com.android.settings.IccLockSettings.(Anon_1),17,16,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
167,1354,Anonymous Class,com.android.settings.IccLockSettings.(Anon_2),7,7,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
168,1373,Public Class,com.android.settings.IconPreferenceScreen,56,36,8,12,1.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,2.0,58.0,0
169,1380,Public Class,com.android.settings.KeyguardAppWidgetPickActivity,571,443,61,69,3.0,3.0,0.0,0.0,3.0,8.0,10.0,8.0,8.0,2.0,1.0,2.0,3.0,2.0,73.0,0
170,1381,Protected Static Class,com.android.settings.KeyguardAppWidgetPickActivity.AppWidgetAdapter,56,34,7,15,1.0,1.0,0.0,0.0,0.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,2.0,50.0,0
171,1388,Public Static Class,com.android.settings.KeyguardAppWidgetPickActivity.Item,290,239,32,20,2.0,1.0,0.0,0.0,1.0,5.0,8.0,5.0,5.0,4.0,0.0,0.0,1.0,1.0,77.0,0
